"Global GHG concentration data for CMIP6 historical runs, July 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,278.501,662.176949,265.6780497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
663,278.509,661.9510257,265.6940498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
664,278.525,661.7439532,265.7120497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
665,278.528,661.3940419,265.7300498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
666,278.539,661.2189603,265.7490497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
667,278.556,661.0671293,265.7680498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
668,278.571,661.5149532,265.7880497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
669,278.581,661.746061,265.8080497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
670,278.589,662.0830006,265.8290497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
671,278.595,662.3820285,265.8510497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
672,278.601,662.6379869,265.8730497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
673,278.608,662.7019949,265.8960497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
674,278.626,662.6480188,265.9190497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
675,278.637,662.6459883,265.9430496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
676,278.64,662.5420031,265.9670497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
677,278.649,662.5150876,265.9920496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
678,278.66,662.9740164,266.0180496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
679,278.665,663.4820651,266.0440496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
680,278.674,664.1520358,266.0710496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
681,278.683,664.7669704,266.0980496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
682,278.689,664.9480211,266.1260496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
683,278.697,665.0910222,266.1540496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
684,278.716,665.3010306,266.1830496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
685,278.726,665.5840346,266.2120496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
686,278.735,665.9420227,266.2420495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
687,278.741,666.3140617,266.2720496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
688,278.755,666.7989503,266.3030495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
689,278.769,666.8050299,266.3350495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
690,278.781,666.8290044,266.3670495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
691,278.799,666.8690317,266.3990495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
692,278.799,666.99001,266.4320495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
693,278.81,667.1080276,266.4660495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
694,278.814,667.2419821,266.5000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
695,278.824,667.1539985,266.5340495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
696,278.828,666.9880153,266.5690495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
697,278.832,666.9060016,266.6040495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
698,278.84,666.7910037,266.6400494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
699,278.85,666.6650026,266.6770494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
700,278.861,666.5340422,266.7130495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
701,278.874,666.4239524,266.7500494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
702,278.882,666.3031172,266.7880494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
703,278.89,666.6679786,266.8260494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
704,278.901,667.0570838,266.8640494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
705,278.903,667.4339435,266.9030494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
706,278.91,667.8221473,266.9410494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
707,278.92,668.1928302,266.9810494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
708,278.927,668.5395158,267.0200494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
709,278.936,671.217976,267.0600494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
710,278.952,673.9313181,267.1000494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
711,278.958,676.6406322,267.1400494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
712,278.963,676.637092,267.1800494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
713,278.974,676.6709982,267.2210494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
714,278.982,676.7090268,267.2610494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
715,278.989,676.7610029,267.3020494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
716,278.998,676.7820319,267.3430494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
717,279.004,676.8650031,267.3830494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
718,279.009,676.8860132,267.4240494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
719,279.014,676.8429888,267.4650494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
720,279.025,676.6810112,267.5060494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
721,279.03,676.5140016,267.5460494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
722,279.036,676.3780289,267.5870494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
723,279.041,676.3229873,267.6280494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
724,279.049,676.1680135,267.6680494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
725,279.051,676.0340041,267.7080494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
726,279.055,675.8869986,267.7490494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
727,279.063,675.667992,267.7890494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
728,279.07,675.4400268,267.8290494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
729,279.073,675.2679674,267.8690494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
730,279.081,675.0010462,267.9080494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
731,279.088,674.881962,267.9480494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
732,279.098,674.5960223,267.9870494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
733,279.108,674.4030056,268.0270494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
734,279.115,674.2710129,268.0660494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
735,279.115,674.1509922,268.1050494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
736,279.122,674.0350372,268.1440494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
737,279.121,673.9139059,268.1820494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
738,279.127,673.2870011,268.2210494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
739,279.131,672.683992,268.2600494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
740,279.137,672.1389713,268.2980494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
741,279.142,671.5550006,268.3370494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
742,279.146,671.0499789,268.3750494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
743,279.154,670.5239817,268.4130494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
744,279.161,669.9819874,268.4510494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
745,279.172,669.4849958,268.4890494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
746,279.178,669.0489806,268.5270494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
747,279.193,668.6029919,268.5650494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
748,279.203,668.1619723,268.6030494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
749,279.207,667.6890001,268.6400495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
750,279.213,667.1629073,268.6780494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
751,279.214,666.5391674,268.7150495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
752,279.227,666.8879897,268.7530494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
753,279.231,667.2519981,268.7900495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
754,279.234,667.4630432,268.8280494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
755,279.247,667.8340211,268.8650494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
756,279.258,668.0869166,268.9020494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
757,279.268,667.7399794,268.9390494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
758,279.273,667.2640097,268.9760494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
759,279.278,666.9209712,269.0130494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
760,279.288,666.5179971,269.0500494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
761,279.294,666.09895,269.0870494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
762,279.296,665.4959817,269.1240494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
763,279.301,664.8909863,269.1610494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
764,279.303,664.3289588,269.1980494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
765,279.306,663.6689811,269.2350494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025000429,457,6.91276128,6,5.299997818,0.004446573,0,0,16.51288253,19.153125,32.11008619
